state,total_crimes,avg_crimes,growth_rate,volatility,cluster,cluster_label
Johor,52252,6531.5,-59.47040806244443,2631.267972453042,1,"High Volume, Declining"
Kedah,36003,4500.375,-37.961619093694566,1144.8261174893391,0,"Low Volume, Declining"
Kelantan,21456,2682.0,-59.95006242197254,1049.014775873057,0,"Low Volume, Declining"
Melaka,13652,1706.5,-54.30278884462152,617.6119910012851,0,"Low Volume, Declining"
Negeri Sembilan,18059,2257.375,-56.40117994100295,810.0959268594588,0,"Low Volume, Declining"
Pahang,18289,2286.125,-53.103007037747915,724.8309039256773,0,"Low Volume, Declining"
Perak,26651,3331.375,-40.16717993840739,926.5012431569795,0,"Low Volume, Declining"
Perlis,3213,401.625,-51.64835164835164,88.5275380884389,0,"Low Volume, Declining"
Pulau Pinang,29051,3631.375,-45.17526585269791,942.1322226736543,0,"Low Volume, Declining"
Sabah,34370,4296.25,-24.088983050847457,1032.9815030842933,0,"Low Volume, Declining"
Sarawak,37098,4637.25,-40.62659628809807,989.8290978028191,0,"Low Volume, Declining"
Selangor,122286,15285.75,-56.17584917926215,4959.219977548312,1,"High Volume, Declining"
Terengganu,12667,1583.375,-46.19070436032583,334.0029672665456,0,"Low Volume, Declining"
W.P. Kuala Lumpur,58480,7310.0,-72.75410580488912,3307.0245582050684,1,"High Volume, Declining"
