state,district,total_crimes,avg_crimes,std_crimes,min_crimes,max_crimes,crime_range,coefficient_variation,avg_first_half,avg_second_half,trend_direction,avg_annual_crimes,risk_level
Johor,Batu Pahat,3449,431.125,163.78595570351652,200,621,421,37.99,540.4,249.0,Decreasing,431.0,Medium-High
Johor,Iskandar Puteri,3969,496.125,271.45872482886654,0,784,784,54.72,566.6,378.6666666666667,Decreasing,496.0,High
Johor,Johor Bahru Selatan,12345,1543.125,801.9151072811351,609,2802,2193,51.97,2030.0,731.6666666666666,Decreasing,1543.0,High
Johor,Johor Bahru Utara,7201,900.125,494.8354524485892,354,1628,1274,54.97,1215.0,375.3333333333333,Decreasing,900.0,High
Johor,Kluang,3119,389.875,133.2467501613883,204,535,331,34.18,480.0,239.66666666666666,Decreasing,390.0,Medium-High
Johor,Kota Tinggi,2758,344.75,136.19287793420037,169,494,325,39.5,438.8,188.0,Decreasing,345.0,Medium-High
Johor,Kulaijaya,3208,401.0,181.45837775408128,211,617,406,45.25,513.4,213.66666666666666,Decreasing,401.0,Medium-High
Johor,Ledang,1171,146.375,57.39322384094783,71,220,149,39.21,184.6,82.66666666666667,Decreasing,146.0,Medium-Low
Johor,Mersing,717,89.625,22.89689623383171,63,120,57,25.55,102.6,68.0,Decreasing,90.0,Medium-Low
Johor,Muar,1802,225.25,41.69874955302275,171,298,127,18.51,244.8,192.66666666666666,Decreasing,225.0,Medium-High
Johor,Nusajaya,792,99.0,278.40002052545077,0,788,788,281.21,158.2,0.3333333333333333,Decreasing,99.0,Medium-Low
Johor,Pontian,1456,182.0,63.29522663112689,86,247,161,34.78,216.8,124.0,Decreasing,182.0,Medium-High
Johor,Segamat,1852,231.5,79.23202815600699,124,325,201,34.23,285.0,142.33333333333334,Decreasing,232.0,Medium-High
Johor,Seri Alam,8413,1051.625,321.8291194762481,649,1528,879,30.6,1268.0,691.0,Decreasing,1052.0,High
Kedah,Baling,2033,254.125,57.50139749854533,165,351,186,22.63,268.6,230.0,Decreasing,254.0,Medium-High
Kedah,Bandar Baharu,130,32.5,3.696845502136472,30,38,8,11.37,31.0,33.0,Increasing,16.0,Low
Kedah,Bandar Bharu,204,51.0,5.354126134736338,44,57,13,10.5,51.0,,Decreasing,26.0,Low
Kedah,Kota Setar,8906,1113.25,298.90645932895364,750,1649,899,26.85,1231.6,916.0,Decreasing,1113.0,High
Kedah,Kuala Muda,10749,1343.625,307.4912019647299,989,1705,716,22.89,1506.4,1072.3333333333333,Decreasing,1344.0,High
Kedah,Kubang Pasu,3509,438.625,161.89673737116684,248,674,426,36.91,520.0,303.0,Decreasing,439.0,Medium-High
Kedah,Kulim,4842,605.25,200.77617246220086,398,909,511,33.17,696.0,454.0,Decreasing,605.0,High
Kedah,Langkawi,2319,289.875,77.66123780331382,200,388,188,26.79,340.6,205.33333333333334,Decreasing,290.0,Medium-High
Kedah,Padang Terap,627,78.375,16.132819255878903,57,100,43,20.58,80.0,75.66666666666667,Decreasing,78.0,Medium-Low
Kedah,Pendang,1438,179.75,29.29041774076586,118,208,90,16.3,196.0,152.66666666666666,Decreasing,180.0,Medium-High
Kedah,Sik,415,51.875,18.04310315407445,26,86,60,34.78,59.6,39.0,Decreasing,52.0,Low
Kedah,Yan,831,103.875,26.33540528316531,70,142,72,25.35,120.4,76.33333333333333,Decreasing,104.0,Medium-Low
Kelantan,Bachok,1547,193.375,57.033668001578555,127,290,163,29.49,223.2,143.66666666666666,Decreasing,193.0,Medium-High
Kelantan,Gua Musang,932,116.5,42.938494218059,70,192,122,36.86,136.4,83.33333333333333,Decreasing,116.0,Medium-Low
Kelantan,Jeli,297,37.125,7.219764539096826,24,45,21,19.45,40.2,32.0,Decreasing,37.0,Low
Kelantan,Kota Bharu,9246,1155.75,481.317462803917,667,1812,1145,41.65,1434.2,691.6666666666666,Decreasing,1156.0,High
Kelantan,Kuala Krai,936,117.0,71.73960850584166,38,210,172,61.32,160.2,45.0,Decreasing,117.0,Medium-Low
Kelantan,Machang,1341,167.625,85.36465896376558,90,351,261,50.93,207.8,100.66666666666667,Decreasing,168.0,Medium-Low
Kelantan,Pasir Mas,2029,253.625,159.14408341410086,91,446,355,62.75,348.8,95.0,Decreasing,254.0,Medium-High
Kelantan,Pasir Puteh,1982,247.75,85.37940534545116,135,342,207,34.46,300.2,160.33333333333334,Decreasing,248.0,Medium-High
Kelantan,Tanah Merah,1347,168.375,43.62809546938434,102,236,134,25.91,185.4,140.0,Decreasing,168.0,Medium-Low
Kelantan,Tumpat,1799,224.875,61.98026759726495,152,309,157,27.56,264.2,159.33333333333334,Decreasing,225.0,Medium-High
Melaka,Alor Gajah,1982,247.75,50.400538545875534,181,321,140,20.34,272.0,207.33333333333334,Decreasing,248.0,Medium-High
Melaka,Jasin,1309,163.625,34.71491034123522,119,198,79,21.22,182.2,132.66666666666666,Decreasing,164.0,Medium-Low
Melaka,Melaka Tengah,10361,1295.125,539.0068744592093,699,1991,1292,41.62,1640.4,719.6666666666666,Decreasing,1295.0,High
Negeri Sembilan,Jelebu,393,49.125,12.380139625337717,28,67,39,25.2,53.4,42.0,Decreasing,49.0,Low
Negeri Sembilan,Jempol,1301,162.625,30.07104682485891,122,211,89,18.49,179.6,134.33333333333334,Decreasing,163.0,Medium-Low
Negeri Sembilan,Kuala Pilah,1154,144.25,50.41754229857472,83,224,141,34.95,174.2,94.33333333333333,Decreasing,144.0,Medium-Low
Negeri Sembilan,Nilai,4638,579.75,258.2655056885673,276,893,617,44.55,747.8,299.6666666666667,Decreasing,580.0,High
Negeri Sembilan,Port Dickson,1877,234.625,51.23318539495945,164,292,128,21.84,266.8,181.0,Decreasing,235.0,Medium-High
Negeri Sembilan,Rembau,691,86.375,43.02138172716313,44,139,95,49.81,108.2,50.0,Decreasing,86.0,Medium-Low
Negeri Sembilan,Seremban,6939,867.375,330.0294088627341,502,1355,853,38.05,1058.2,549.3333333333334,Decreasing,867.0,High
Negeri Sembilan,Tampin,1066,133.25,57.97474819756812,54,231,177,43.51,167.0,77.0,Decreasing,133.0,Medium-Low
Pahang,Bentong,2296,287.0,127.15569758595733,133,481,348,44.31,356.6,171.0,Decreasing,287.0,Medium-High
Pahang,Bera,817,102.125,21.62959282358976,89,153,64,21.18,108.8,91.0,Decreasing,102.0,Medium-Low
Pahang,Cameron Highland,204,51.0,11.775681155103795,39,63,24,23.09,51.0,,Decreasing,26.0,Low
Pahang,Cameron Highlands,107,26.75,6.551081335677848,17,31,14,24.49,29.0,26.0,Decreasing,13.0,Low
Pahang,Jerantut,1024,128.0,36.687872655688295,83,176,93,28.66,150.4,90.66666666666667,Decreasing,128.0,Medium-Low
Pahang,Kuala Lipis,676,84.5,23.609925273676144,58,115,57,27.94,98.6,61.0,Decreasing,84.0,Medium-Low
Pahang,Kuantan,7476,934.5,358.5821284686994,483,1341,858,38.37,1147.2,580.0,Decreasing,934.0,High
Pahang,Maran,1349,168.625,52.35848273475573,107,219,112,31.05,202.0,113.0,Decreasing,169.0,Medium-Low
Pahang,Pekan,1029,128.625,35.10774232884494,80,177,97,27.29,148.6,95.33333333333333,Decreasing,129.0,Medium-Low
Pahang,Raub,635,79.375,16.291430701007023,51,103,52,20.52,88.6,64.0,Decreasing,79.0,Medium-Low
Pahang,Rompin,1073,134.125,58.95140250361189,80,253,173,43.95,158.8,93.0,Decreasing,134.0,Medium-Low
Pahang,Temerloh,1603,200.375,50.717530077310116,137,273,136,25.31,232.0,147.66666666666666,Decreasing,200.0,Medium-High
Perak,Batu Gajah,601,75.125,11.444743022765643,57,92,35,15.23,76.0,73.66666666666667,Decreasing,75.0,Medium-Low
Perak,Gerik,447,55.875,10.92098242571872,37,71,34,19.55,62.4,45.0,Decreasing,56.0,Low
Perak,Hilir Perak,3022,377.75,77.27455689201422,266,462,196,20.46,426.4,296.6666666666667,Decreasing,378.0,Medium-High
Perak,Ipoh,10084,1260.5,365.7762782279431,784,1693,909,29.02,1434.6,970.3333333333334,Decreasing,1260.0,High
Perak,Kampar,940,117.5,42.560880764248424,70,167,97,36.22,142.4,76.0,Decreasing,118.0,Medium-Low
Perak,Kerian,1189,148.625,17.154237294116495,124,178,54,11.54,157.0,134.66666666666666,Decreasing,149.0,Medium-Low
Perak,Kuala Kangsar,716,89.5,30.933107552542193,45,144,99,34.56,104.6,64.33333333333333,Decreasing,90.0,Medium-Low
Perak,Manjung,2910,363.75,153.52128749553174,193,574,381,42.21,455.0,211.66666666666666,Decreasing,364.0,Medium-High
Perak,Pengkalan Hulu,100,12.5,5.7817446699565895,8,26,18,46.25,13.8,10.333333333333334,Decreasing,12.0,Low
Perak,Perak Tengah,843,105.375,36.55890550096613,71,187,116,34.69,112.8,93.0,Decreasing,105.0,Medium-Low
Perak,Selama,204,25.5,4.566962103755937,19,33,14,17.91,27.0,23.0,Decreasing,26.0,Low
Perak,Sungai Siput,584,73.0,23.506837910944732,37,104,67,32.2,86.0,51.333333333333336,Decreasing,73.0,Low
Perak,Taiping,3328,416.0,155.18836480686483,242,584,342,37.3,516.4,248.66666666666666,Decreasing,416.0,Medium-High
Perak,Tanjong Malim,737,92.125,27.476938382162288,57,122,65,29.83,109.4,63.333333333333336,Decreasing,92.0,Medium-Low
Perak,Tapah,946,118.25,25.544079548889606,80,140,60,21.6,128.8,100.66666666666667,Decreasing,118.0,Medium-Low
Perlis,Arau,720,90.0,23.85671513731212,56,120,64,26.51,106.4,62.666666666666664,Decreasing,90.0,Medium-Low
Perlis,Kangar,2001,250.125,67.01052689156919,142,361,219,26.79,286.8,189.0,Decreasing,250.0,Medium-High
Perlis,Padang Besar,492,61.5,12.783918469255482,49,83,34,20.79,61.4,61.666666666666664,Increasing,62.0,Low
Pulau Pinang,Barat Daya,2901,362.625,79.28598777301607,266,448,182,21.86,405.2,291.6666666666667,Decreasing,363.0,Medium-High
Pulau Pinang,Seberang Perai Selatan,2284,285.5,57.38342219541409,220,370,150,20.1,311.2,242.66666666666666,Decreasing,286.0,Medium-High
Pulau Pinang,Seberang Perai Tengah,9806,1225.75,441.0758762066098,702,1872,1170,35.98,1488.0,788.6666666666666,Decreasing,1226.0,High
Pulau Pinang,Seberang Perai Utara,5849,731.125,190.8368319496303,512,988,476,26.1,843.0,544.6666666666666,Decreasing,731.0,High
Pulau Pinang,Timur Laut,8211,1026.375,193.11945784928042,813,1400,587,18.82,1123.0,865.3333333333334,Decreasing,1026.0,High
Sabah,Beaufort,779,97.375,51.18576113390464,42,176,134,52.57,128.4,45.666666666666664,Decreasing,97.0,Medium-Low
Sabah,Beluran,388,48.5,10.967484410096706,34,65,31,22.61,48.0,49.333333333333336,Increasing,48.0,Low
Sabah,Keningau,1014,126.75,33.93165399530567,75,169,94,26.77,147.8,91.66666666666667,Decreasing,127.0,Medium-Low
Sabah,Kota Belud,816,102.0,58.58327406350723,20,184,164,57.43,133.6,49.333333333333336,Decreasing,102.0,Medium-Low
Sabah,Kota Kinabalu,8921,1115.125,205.20264374515259,861,1387,526,18.4,1196.0,980.3333333333334,Decreasing,1115.0,High
Sabah,Kota Kinabatangan,447,55.875,11.776944789351294,39,74,35,21.08,52.2,62.0,Increasing,56.0,Low
Sabah,Kota Marudu,580,72.5,21.61348785233094,51,107,56,29.81,78.6,62.333333333333336,Decreasing,72.0,Low
Sabah,Kudat,288,36.0,11.64964745021435,16,51,35,32.36,40.8,28.0,Decreasing,36.0,Low
Sabah,Kunak,416,52.0,20.798351583032456,29,87,58,40.0,61.6,36.0,Decreasing,52.0,Low
Sabah,Lahad Datu,1610,201.25,57.95010168855864,121,267,146,28.8,237.8,140.33333333333334,Decreasing,201.0,Medium-High
Sabah,Papar,1375,171.875,95.95599810031976,78,301,223,55.83,216.6,97.33333333333333,Decreasing,172.0,Medium-High
Sabah,Penampang,2864,358.0,144.92362520602757,213,538,325,40.48,440.8,220.0,Decreasing,358.0,Medium-High
Sabah,Ranau,500,62.5,12.409673645990857,46,79,33,19.86,63.0,61.666666666666664,Decreasing,62.0,Low
Sabah,Sandakan,4029,503.625,54.24267560825938,430,587,157,10.77,515.6,483.6666666666667,Decreasing,504.0,High
Sabah,Semporna,1985,248.125,81.56581479306845,133,378,245,32.87,286.6,184.0,Decreasing,248.0,Medium-High
Sabah,Sipitang,517,64.625,34.34670913743308,18,102,84,53.15,84.2,32.0,Decreasing,65.0,Low
Sabah,Tawau,5631,703.875,231.97379008352277,315,910,595,32.96,781.2,575.0,Decreasing,704.0,High
Sabah,Tenom,264,33.0,6.7612340378281335,19,41,22,20.49,32.2,34.333333333333336,Increasing,33.0,Low
Sabah,Tuaran,614,76.75,24.452578011910557,49,108,59,31.86,90.2,54.333333333333336,Decreasing,77.0,Medium-Low
Sabah,W.P. Labuan,1332,166.5,56.36868431521683,87,241,154,33.86,202.4,106.66666666666667,Decreasing,166.0,Medium-Low
Sarawak,Bau,321,40.125,11.0639375579273,27,62,35,27.57,37.4,44.666666666666664,Increasing,40.0,Low
Sarawak,Belaga,270,33.75,18.729274259450477,15,67,52,55.49,40.8,22.0,Decreasing,34.0,Low
Sarawak,Betong,506,63.25,9.881440033864353,45,76,31,15.62,58.6,71.0,Increasing,63.0,Low
Sarawak,Bintulu,3266,408.25,111.22788704791105,282,610,328,27.25,458.6,324.3333333333333,Decreasing,408.0,Medium-High
Sarawak,Dalat,118,14.75,9.315885051121782,5,31,26,63.16,19.6,6.666666666666667,Decreasing,15.0,Low
Sarawak,Julau,58,7.25,4.267819784654187,1,15,14,58.87,6.4,8.666666666666666,Increasing,7.0,Low
Sarawak,Kanowit,97,12.125,7.79079126735074,4,23,19,64.25,16.4,5.0,Decreasing,12.0,Low
Sarawak,Kapit,290,36.25,14.48891201673098,20,57,37,39.97,44.0,23.333333333333332,Decreasing,36.0,Low
Sarawak,Kota Samarahan,2368,296.0,45.28954467802538,232,382,150,15.3,312.2,269.0,Decreasing,296.0,Medium-High
Sarawak,Kuching,8498,1062.25,278.9248490697295,689,1392,703,26.26,1251.8,746.3333333333334,Decreasing,1062.0,High
Sarawak,Lawas,249,31.125,9.687067962716359,21,46,25,31.12,36.8,21.666666666666668,Decreasing,31.0,Low
Sarawak,Limbang,278,34.75,15.781996976663903,15,58,43,45.42,43.0,21.0,Decreasing,35.0,Low
Sarawak,Lubok Antu,142,17.75,8.564878449642054,9,30,21,48.25,19.6,14.666666666666666,Decreasing,18.0,Low
Sarawak,Lundu,397,49.625,14.793217557863661,29,78,49,29.81,48.6,51.333333333333336,Increasing,50.0,Low
Sarawak,Marudi,400,50.0,9.57675757833964,33,60,27,19.15,48.0,53.333333333333336,Increasing,50.0,Low
Sarawak,Matu Daro,181,22.625,6.523309852258394,17,37,20,28.83,22.0,23.666666666666668,Increasing,23.0,Low
Sarawak,Meradong,257,32.125,9.187530369240381,19,46,27,28.6,36.6,24.666666666666668,Decreasing,32.0,Low
Sarawak,Miri,5273,659.125,304.2824991446505,212,972,760,46.16,867.8,311.3333333333333,Decreasing,659.0,High
Sarawak,Mukah,482,60.25,20.96766217638145,32,90,58,34.8,73.0,39.0,Decreasing,60.0,Low
Sarawak,Padawan,5702,712.75,74.3077577184432,609,830,221,10.43,754.8,642.6666666666666,Decreasing,713.0,High
Sarawak,Saratok,262,32.75,11.949297648218254,14,51,37,36.49,29.4,38.333333333333336,Increasing,33.0,Low
Sarawak,Sarikei,959,119.875,46.49865589455248,63,180,117,38.79,152.4,65.66666666666667,Decreasing,120.0,Medium-Low
Sarawak,Serian,797,99.625,13.179394089692762,78,120,42,13.23,104.6,91.33333333333333,Decreasing,100.0,Medium-Low
Sarawak,Sibu,4757,594.625,136.96186904181968,390,783,393,23.03,685.8,442.6666666666667,Decreasing,595.0,High
Sarawak,Simunjan,283,35.375,8.105333341166702,28,49,21,22.91,37.2,32.333333333333336,Decreasing,35.0,Low
Sarawak,Song,44,5.5,2.5071326821120348,3,10,7,45.58,5.8,5.0,Decreasing,6.0,Low
Sarawak,Sri Aman,709,88.625,13.190229067652417,72,109,37,14.88,92.8,81.66666666666667,Decreasing,89.0,Medium-Low
Sarawak,Tatau,134,16.75,4.949747468305833,9,25,16,29.55,18.2,14.333333333333334,Decreasing,17.0,Low
Selangor,Ampang Jaya,12194,1524.25,594.4052850178427,787,2549,1762,39.0,1883.6,925.3333333333334,Decreasing,1524.0,High
Selangor,Gombak,14586,1823.25,534.6258371181527,1223,2862,1639,29.32,2104.2,1355.0,Decreasing,1823.0,High
Selangor,Hulu Selangor,2887,360.875,72.91372102893745,235,486,251,20.2,398.6,298.0,Decreasing,361.0,Medium-High
Selangor,Kajang,14851,1856.375,734.5748892094957,1190,3235,2045,39.57,2230.0,1233.6666666666667,Decreasing,1856.0,High
Selangor,Klang Selatan,10270,1283.75,275.2254919671713,981,1704,723,21.44,1408.2,1076.3333333333333,Decreasing,1284.0,High
Selangor,Klang Utara,6015,751.875,232.16400453127957,559,1204,645,30.88,858.2,574.6666666666666,Decreasing,752.0,High
Selangor,Kuala Langat,3243,405.375,93.01295992648397,327,594,267,22.94,429.2,365.6666666666667,Decreasing,405.0,Medium-High
Selangor,Kuala Selangor,2893,361.625,48.05632855603635,286,418,132,13.29,351.2,379.0,Increasing,362.0,Medium-High
Selangor,Petaling Jaya,17561,2195.125,926.4843592080455,1166,3701,2535,42.21,2757.6,1257.6666666666667,Decreasing,2195.0,High
Selangor,Sabak Bernam,1853,231.625,93.74880951625086,124,352,228,40.47,291.6,131.66666666666666,Decreasing,232.0,Medium-High
Selangor,Sepang,4517,564.625,154.70796221083313,421,915,494,27.4,598.2,508.6666666666667,Decreasing,565.0,High
Selangor,Serdang,10165,1270.625,424.00334820106593,750,2158,1408,33.37,1475.2,929.6666666666666,Decreasing,1271.0,High
Selangor,Sg. Buloh,4402,880.4,238.74421458958955,547,1184,637,27.12,880.4,,Decreasing,550.0,High
Selangor,Shah Alam,7863,982.875,393.76078216529976,628,1624,996,40.06,1192.2,634.0,Decreasing,983.0,High
Selangor,Subang Jaya,7439,929.875,372.700736899881,571,1707,1136,40.08,1106.4,635.6666666666666,Decreasing,930.0,High
Selangor,Sungai Buloh,1547,515.6666666666666,39.106691669499924,483,559,76,7.58,,515.6666666666666,Decreasing,193.0,Medium-High
Terengganu,Besut,2444,305.5,88.72912229283655,172,411,239,29.04,363.2,209.33333333333334,Decreasing,306.0,Medium-High
Terengganu,Dungun,1771,221.375,46.47560804182279,160,295,135,20.99,249.4,174.66666666666666,Decreasing,221.0,Medium-High
Terengganu,Hulu Terengganu,769,96.125,20.15963080727706,76,129,53,20.97,103.4,84.0,Decreasing,96.0,Medium-Low
Terengganu,Kemaman,2244,280.5,44.06812907306141,226,357,131,15.71,291.4,262.3333333333333,Decreasing,280.0,Medium-High
Terengganu,Kuala Terengganu,3955,494.375,107.93905357058806,341,652,311,21.83,559.8,385.3333333333333,Decreasing,494.0,High
Terengganu,Marang,953,119.125,26.384180866572297,82,151,69,22.15,132.2,97.33333333333333,Decreasing,119.0,Medium-Low
Terengganu,Setiu,531,66.375,26.462574650680857,30,95,65,39.87,84.6,36.0,Decreasing,66.0,Low
W.P. Kuala Lumpur,Brickfields,9745,1218.125,539.3669404297704,583,2145,1562,44.28,1557.4,652.6666666666666,Decreasing,1218.0,High
W.P. Kuala Lumpur,Cheras,9287,1160.875,472.43727852790903,622,2035,1413,40.7,1432.6,708.0,Decreasing,1161.0,High
W.P. Kuala Lumpur,Dang Wangi,13376,1672.0,869.1725128781151,760,3311,2551,51.98,2148.0,878.6666666666666,Decreasing,1672.0,High
W.P. Kuala Lumpur,Sentul,12969,1621.125,640.4416863161147,882,2697,1815,39.51,2004.4,982.3333333333334,Decreasing,1621.0,High
W.P. Kuala Lumpur,W.P. Putrajaya,1249,156.125,82.17479192898165,60,263,203,52.63,207.4,70.66666666666667,Decreasing,156.0,Medium-Low
W.P. Kuala Lumpur,Wangsa Maju,11854,1481.75,732.1388919753254,693,2762,2069,49.41,1909.6,768.6666666666666,Decreasing,1482.0,High
